season,week,celebrity_name,Target_Judge_Scores_Sum,Target_Fan_Votes,Age,Is_International,Pro_Experience,Pro_Avg_Placement,Pro_Pedigree,Pro_Lift,Ind_Athletes,Ind_Media_Fashion,Ind_Performing_Arts,Ind_Professional,Ind_Vocal_Artists
11,6,Rick Fox,30.0,1183482.2603159999,41,1,9,4.777777777777778,0.4444444444444444,1.9934266452044413,1,0,0,0,0
11,7,Brandy,36.5,1395928.0572479998,31,0,8,6.875,0.375,-0.025959380580647062,0,0,0,0,1
11,7,Bristol Palin,32.5,1319704.647066,19,0,6,6.666666666666667,0.3333333333333333,-0.10099810079968889,0,1,0,0,0
11,7,Jennifer Grey,36.5,1395928.0572479998,50,0,6,3.5,0.3333333333333333,3.3256922386625027,0,0,1,0,0
11,7,Kurt Warner,35.0,1338561.147618,39,0,5,7.2,0.4,-0.7767660684920544,1,0,0,0,0
11,7,Kyle Massey,33.5,1281460.043304,19,0,3,5.666666666666667,0.3333333333333333,1.159025571995836,0,0,1,0,0
11,7,Rick Fox,34.5,1242418.039542,41,1,9,4.777777777777778,0.4444444444444444,1.9934266452044413,1,0,0,0,0
11,8,Brandy,28.5,1716883.02188,31,0,8,6.875,0.375,-0.025959380580647062,0,0,0,0,1
11,8,Bristol Palin,23.5,1446195.32265,19,0,6,6.666666666666667,0.3333333333333333,-0.10099810079968889,0,1,0,0,0
11,8,Jennifer Grey,28.5,1716883.02188,50,0,6,3.5,0.3333333333333333,3.3256922386625027,0,0,1,0,0
11,8,Kurt Warner,24.0,1415276.375162,39,0,5,7.2,0.4,-0.7767660684920544,1,0,0,0,0
11,8,Kyle Massey,28.0,1686762.26641,19,0,3,5.666666666666667,0.3333333333333333,1.159025571995836,0,0,1,0,0
11,9,Brandy,28.5,1922463.59008,31,0,8,6.875,0.375,-0.025959380580647062,0,0,0,0,1
11,9,Bristol Palin,26.5,2068413.5999999999,19,0,6,6.666666666666667,0.3333333333333333,-0.10099810079968889,0,1,0,0,0
11,9,Jennifer Grey,30.0,2176842.10744,50,0,6,3.5,0.3333333333333333,3.3256922386625027,0,0,1,0,0
11,9,Kyle Massey,29.0,2104280.70248,19,0,3,5.666666666666667,0.3333333333333333,1.159025571995836,0,0,1,0,0
11,10,Bristol Palin,25.666600000000003,3225666.663441,19,0,6,6.666666666666667,0.3333333333333333,-0.10099810079968889,0,1,0,0,0
11,10,Jennifer Grey,30.0,3225666.663441,50,0,6,3.5,0.3333333333333333,3.3256922386625027,0,0,1,0,0
11,10,Kyle Massey,27.333199999999998,3225666.663441,19,0,3,5.666666666666667,0.3333333333333333,1.159025571995836,0,0,1,0,0
12,1,Chelsea Kane,21.0,924202.8952500001,22,0,7,6.142857142857143,0.42857142857142855,0.4787797433875007,0,0,1,0,0
12,1,Chris Jericho,19.0,836183.5784,40,0,10,4.9,0.4,1.808935465832512,1,0,0,0,0
12,1,Hines Ward,21.0,924202.8952500001,35,1,8,6.375,0.375,0.6056906782896633,1,0,0,0,0
12,1,Kendra Wilkinson,18.0,792173.91542,25,0,7,5.714285714285714,0.14285714285714285,1.358637705453285,0,1,0,0,0
12,1,Kirstie Alley,23.0,1012222.22121,60,0,9,6.555555555555555,0.3333333333333333,0.2887529520286722,0,0,1,0,0
12,1,Mike Catherwood,13.0,572125.6005200001,32,0,4,4.75,0.5,2.047563752640288,0,0,0,1,0
12,1,Petra Nemcova,18.0,792173.91542,31,1,2,6.5,0.5,0.381949210706932,0,1,0,0,0
12,1,Ralph Macchio,24.0,1056231.8841900001,49,0,8,6.75,0.125,0.24234984308086105,0,0,1,0,0
12,1,Romeo,19.0,836183.5784,21,0,4,7.5,0.0,-0.9847679689039597,0,0,0,0,1
12,1,Sugar Ray Leonard,17.0,748164.2524400001,54,0,6,6.833333333333333,0.3333333333333333,-0.4558859151625206,1,0,0,0,0
12,1,Wendy Williams,14.0,616135.2635,46,0,10,6.6,0.2,0.18817353906624962,0,1,0,0,0
12,2,Chelsea Kane,18.0,718499.997126,22,0,7,6.142857142857143,0.42857142857142855,0.4787797433875007,0,0,1,0,0
12,2,Chris Jericho,23.0,918083.329182,40,0,10,4.9,0.4,1.808935465832512,1,0,0,0,0
12,2,Hines Ward,23.0,918083.329182,35,1,8,6.375,0.375,0.6056906782896633,1,0,0,0,0
12,2,Kendra Wilkinson,19.0,758416.666986,25,0,7,5.714285714285714,0.14285714285714285,1.358637705453285,0,1,0,0,0
12,2,Kirstie Alley,20.0,798333.336846,60,0,9,6.555555555555555,0.3333333333333333,0.2887529520286722,0,0,1,0,0
12,2,Mike Catherwood,17.0,678008.533014,32,0,4,4.75,0.5,2.047563752640288,0,0,0,1,0
12,2,Petra Nemcova,18.0,718499.997126,31,1,2,6.5,0.5,0.381949210706932,0,1,0,0,0
12,2,Ralph Macchio,21.0,838249.998084,49,0,8,6.75,0.125,0.24234984308086105,0,0,1,0,0
12,2,Romeo,23.0,918083.329182,21,0,4,7.5,0.0,-0.9847679689039597,0,0,0,0,1
12,2,Sugar Ray Leonard,17.0,678870.733014,54,0,6,6.833333333333333,0.3333333333333333,-0.4558859151625206,1,0,0,0,0
12,2,Wendy Williams,17.0,678870.733014,46,0,10,6.6,0.2,0.18817353906624962,0,1,0,0,0
12,3,Chelsea Kane,23.0,896140.1909679999,22,0,7,6.142857142857143,0.42857142857142855,0.4787797433875007,0,0,1,0,0
12,3,Chris Jericho,21.0,818214.9522579999,40,0,10,4.9,0.4,1.808935465832512,1,0,0,0,0
12,3,Hines Ward,25.0,974065.4213399999,35,1,8,6.375,0.375,0.6056906782896633,1,0,0,0,0
12,3,Kendra Wilkinson,23.0,896140.1909679999,25,0,7,5.714285714285714,0.14285714285714285,1.358637705453285,0,1,0,0,0
12,3,Kirstie Alley,21.0,818214.9522579999,60,0,9,6.555555555555555,0.3333333333333333,0.2887529520286722,0,0,1,0,0
12,3,Petra Nemcova,25.0,974065.4213399999,31,1,2,6.5,0.5,0.381949210706932,0,1,0,0,0
12,3,Ralph Macchio,21.0,818214.9522579999,49,0,8,6.75,0.125,0.24234984308086105,0,0,1,0,0
12,3,Romeo,20.0,779252.3370719999,21,0,4,7.5,0.0,-0.9847679689039597,0,0,0,0,1
12,3,Sugar Ray Leonard,20.0,779252.3370719999,54,0,6,6.833333333333333,0.3333333333333333,-0.4558859151625206,1,0,0,0,0
12,3,Wendy Williams,15.0,584439.2528039999,46,0,10,6.6,0.2,0.18817353906624962,0,1,0,0,0
12,4,Chelsea Kane,26.0,1007941.7457120001,22,0,7,6.142857142857143,0.42857142857142855,0.4787797433875007,0,0,1,0,0
12,4,Chris Jericho,23.0,891640.7732099999,40,0,10,4.9,0.4,1.808935465832512,1,0,0,0,0
12,4,Hines Ward,25.0,969174.754878,35,1,8,6.375,0.375,0.6056906782896633,1,0,0,0,0
12,4,Kendra Wilkinson,18.0,814506.099528,25,0,7,5.714285714285714,0.14285714285714285,1.358637705453285,0,1,0,0,0
12,4,Kirstie Alley,22.0,852873.790362,60,0,9,6.555555555555555,0.3333333333333333,0.2887529520286722,0,0,1,0,0
12,4,Petra Nemcova,23.0,891640.7732099999,31,1,2,6.5,0.5,0.381949210706932,0,1,0,0,0
12,4,Ralph Macchio,25.0,969174.754878,49,0,8,6.75,0.125,0.24234984308086105,0,0,1,0,0
12,4,Romeo,23.0,891640.7732099999,21,0,4,7.5,0.0,-0.9847679689039597,0,0,0,0,1
12,4,Sugar Ray Leonard,21.0,697406.527026,54,0,6,6.833333333333333,0.3333333333333333,-0.4558859151625206,1,0,0,0,0
12,5,Chelsea Kane,26.0,1041340.20963,22,0,7,6.142857142857143,0.42857142857142855,0.4787797433875007,0,0,1,0,0
12,5,Chris Jericho,26.0,1041340.20963,40,0,10,4.9,0.4,1.808935465832512,1,0,0,0,0
12,5,Hines Ward,27.0,1081391.7546599999,35,1,8,6.375,0.375,0.6056906782896633,1,0,0,0,0
12,5,Kendra Wilkinson,22.0,881393.01915,25,0,7,5.714285714285714,0.14285714285714285,1.358637705453285,0,1,0,0,0
12,5,Kirstie Alley,23.0,921185.56677,60,0,9,6.555555555555555,0.3333333333333333,0.2887529520286722,0,0,1,0,0
12,5,Petra Nemcova,22.0,880616.0191500001,31,1,2,6.5,0.5,0.381949210706932,0,1,0,0,0
12,5,Ralph Macchio,22.0,881393.01915,49,0,8,6.75,0.125,0.24234984308086105,0,0,1,0,0
12,5,Romeo,26.0,1041340.20963,21,0,4,7.5,0.0,-0.9847679689039597,0,0,0,0,1
12,6,Chelsea Kane,28.0,1254088.8924719999,22,0,7,6.142857142857143,0.42857142857142855,0.4787797433875007,0,0,1,0,0
12,6,Chris Jericho,22.0,985355.553764,40,0,10,4.9,0.4,1.808935465832512,1,0,0,0,0
12,6,Hines Ward,27.0,1209299.9999999998,35,1,8,6.375,0.375,0.6056906782896633,1,0,0,0,0
12,6,Kendra Wilkinson,25.0,1119722.2231179997,25,0,7,5.714285714285714,0.14285714285714285,1.358637705453285,0,1,0,0,0
12,6,Kirstie Alley,26.0,1164511.107528,60,0,9,6.555555555555555,0.3333333333333333,0.2887529520286722,0,0,1,0,0
12,6,Ralph Macchio,24.0,1074933.3306459999,49,0,8,6.75,0.125,0.24234984308086105,0,0,1,0,0
12,6,Romeo,28.0,1254088.8924719999,21,0,4,7.5,0.0,-0.9847679689039597,0,0,0,0,1
12,7,Chelsea Kane,32.0,1336700.263602,22,0,7,6.142857142857143,0.42857142857142855,0.4787797433875007,0,0,1,0,0
12,7,Hines Ward,33.0,1378472.148562,35,1,8,6.375,0.375,0.6056906782896633,1,0,0,0,0
12,7,Kendra Wilkinson,30.5,1245669.5873959998,25,0,7,5.714285714285714,0.14285714285714285,1.358637705453285,0,1,0,0,0
12,7,Kirstie Alley,30.0,1267342.929876,60,0,9,6.555555555555555,0.3333333333333333,0.2887529520286722,0,0,1,0,0
12,7,Ralph Macchio,33.0,1378472.148562,49,0,8,6.75,0.125,0.24234984308086105,0,0,1,0,0
12,7,Romeo,30.0,1267342.929876,21,0,4,7.5,0.0,-0.9847679689039597,0,0,0,0,1
12,8,Chelsea Kane,27.5,1718115.388364,22,0,7,6.142857142857143,0.42857142857142855,0.4787797433875007,0,0,1,0,0
12,8,Hines Ward,27.0,1686876.925576,35,1,8,6.375,0.375,0.6056906782896633,1,0,0,0,0
12,8,Kirstie Alley,26.5,1655638.462788,60,0,9,6.555555555555555,0.3333333333333333,0.2887529520286722,0,0,1,0,0
12,8,Ralph Macchio,23.0,1624806.1,49,0,8,6.75,0.125,0.24234984308086105,0,0,1,0,0
12,8,Romeo,26.0,1436563.131394,21,0,4,7.5,0.0,-0.9847679689039597,0,0,0,0,1
12,9,Chelsea Kane,36.5,2603770.213836,22,0,7,6.142857142857143,0.42857142857142855,0.4787797433875007,0,0,1,0,0
12,9,Hines Ward,30.0,2140085.106918,35,1,8,6.375,0.375,0.6056906782896633,1,0,0,0,0
12,9,Kirstie Alley,27.0,1926076.5953880001,60,0,9,6.555555555555555,0.3333333333333333,0.2887529520286722,0,0,1,0,0
12,9,Ralph Macchio,24.0,1712068.0838579999,49,0,8,6.75,0.125,0.24234984308086105,0,0,1,0,0
12,10,Chelsea Kane,29.666600000000003,2773191.330296,22,0,7,6.142857142857143,0.42857142857142855,0.4787797433875007,0,0,1,0,0
12,10,Hines Ward,29.666600000000003,2859333.330474,35,1,8,6.375,0.375,0.6056906782896633,1,0,0,0,0
12,10,Kirstie Alley,27.999899999999997,2945475.330652,60,0,9,6.555555555555555,0.3333333333333333,0.2887529520286722,0,0,1,0,0
13,1,Carson Kressley,17.0,596645.162624,41,0,7,7.142857142857143,0.2857142857142857,-0.7981143770699964,0,1,0,0,0
13,1,Chaz Bono,17.0,596645.162624,42,0,5,6.0,0.4,1.1866224306836588,0,1,0,0,0
13,1,Chynna Phillips,22.0,772129.028608,43,0,11,6.909090909090909,0.18181818181818182,-0.10552889098426053,0,0,0,0,1
13,1,David Arquette,18.0,631741.937344,40,0,9,5.777777777777778,0.4444444444444444,1.1104489197558283,0,0,1,0,0
13,1,Elisabetta Canalis,15.0,526451.613184,33,1,0,6.814726840855107,0.0,0.0,0,0,1,0,0
13,1,Hope Solo,21.0,737032.2615039999,30,0,10,6.1,0.4,0.7311954862831693,1,0,0,0,0
13,1,J.R. Martinez,22.0,772129.028608,28,0,9,6.444444444444445,0.1111111111111111,0.5168863376911702,0,0,1,0,0
13,1,Kristin Cavallari,19.0,666838.712064,24,0,8,5.75,0.5,0.8830795622857686,0,1,0,0,0
13,1,Metta World Peace (Ron),14.0,491354.83846400003,31,0,0,6.814726840855107,0.0,0.0,1,0,0,0,0
13,1,Nancy Grace,16.0,561548.387904,51,0,0,6.814726840855107,0.0,0.0,0,1,0,0,0
13,1,Ricki Lake,20.0,701935.486784,42,0,7,3.142857142857143,0.42857142857142855,3.6667616752212373,0,0,1,0,0
13,1,Rob Kardashian,16.0,561548.387904,24,0,11,5.090909090909091,0.36363636363636365,1.5670790463463882,0,1,0,0,0
13,2,Carson Kressley,18.0,553633.253824,41,0,7,7.142857142857143,0.2857142857142857,-0.7981143770699964,0,1,0,0,0
13,2,Chaz Bono,17.0,582763.299104,42,0,5,6.0,0.4,1.1866224306836588,0,1,0,0,0
13,2,Chynna Phillips,21.0,611730.944384,43,0,11,6.909090909090909,0.18181818181818182,-0.10552889098426053,0,0,0,0,1
13,2,David Arquette,18.0,553633.253824,40,0,9,5.777777777777778,0.4444444444444444,1.1104489197558283,0,0,1,0,0
13,2,Elisabetta Canalis,21.0,465593.517984,33,1,0,6.814726840855107,0.0,0.0,0,0,1,0,0
13,2,Hope Solo,19.0,553470.853824,30,0,10,6.1,0.4,0.7311954862831693,1,0,0,0,0
13,2,J.R. Martinez,22.0,640860.989664,28,0,9,6.444444444444445,0.1111111111111111,0.5168863376911702,0,0,1,0,0
13,2,Kristin Cavallari,22.0,640860.989664,24,0,8,5.75,0.5,0.8830795622857686,0,1,0,0,0
13,2,Nancy Grace,21.0,611730.944384,51,0,0,6.814726840855107,0.0,0.0,0,1,0,0,0
13,2,Ricki Lake,23.0,669991.028448,42,0,7,3.142857142857143,0.42857142857142855,3.6667616752212373,0,0,1,0,0
13,2,Rob Kardashian,21.0,611730.944384,24,0,11,5.090909090909091,0.36363636363636365,1.5670790463463882,0,1,0,0,0
13,3,Carson Kressley,23.0,637012.661496,41,0,7,7.142857142857143,0.2857142857142857,-0.7981143770699964,0,1,0,0,0
13,3,Chaz Bono,18.0,664927.659984,42,0,5,6.0,0.4,1.1866224306836588,0,1,0,0,0
13,3,Chynna Phillips,26.0,720101.2635240001,43,0,11,6.909090909090909,0.18181818181818182,-0.10552889098426053,0,0,0,0,1
13,3,David Arquette,24.0,664708.862172,40,0,9,5.777777777777778,0.4444444444444444,1.1104489197558283,0,0,1,0,0
13,3,Hope Solo,24.0,664708.862172,30,0,10,6.1,0.4,0.7311954862831693,1,0,0,0,0
13,3,J.R. Martinez,26.0,720101.2635240001,28,0,9,6.444444444444445,0.1111111111111111,0.5168863376911702,0,0,1,0,0
13,3,Kristin Cavallari,24.0,498094.0428,24,0,8,5.75,0.5,0.8830795622857686,0,1,0,0,0
13,3,Nancy Grace,21.0,581839.0513919999,51,0,0,6.814726840855107,0.0,0.0,0,1,0,0,0
13,3,Ricki Lake,27.0,747797.470764,42,0,7,3.142857142857143,0.42857142857142855,3.6667616752212373,0,0,1,0,0
13,3,Rob Kardashian,24.0,664708.862172,24,0,11,5.090909090909091,0.36363636363636365,1.5670790463463882,0,1,0,0,0
13,4,Carson Kressley,20.0,667911.148036,41,0,7,7.142857142857143,0.2857142857142857,-0.7981143770699964,0,1,0,0,0
13,4,Chaz Bono,21.0,667578.948036,42,0,5,6.0,0.4,1.1866224306836588,0,1,0,0,0
13,4,Chynna Phillips,21.0,635457.27432,43,0,11,6.909090909090909,0.18181818181818182,-0.10552889098426053,0,0,0,0,1
13,4,David Arquette,23.0,731157.895468,40,0,9,5.777777777777778,0.4444444444444444,1.1104489197558283,0,0,1,0,0
13,4,Hope Solo,24.0,762947.369184,30,0,10,6.1,0.4,0.7311954862831693,1,0,0,0,0
13,4,J.R. Martinez,26.0,826526.316616,28,0,9,6.444444444444445,0.1111111111111111,0.5168863376911702,0,0,1,0,0
13,4,Nancy Grace,21.0,667578.948036,51,0,0,6.814726840855107,0.0,0.0,0,1,0,0,0
13,4,Ricki Lake,29.0,921894.737764,42,0,7,3.142857142857143,0.42857142857142855,3.6667616752212373,0,0,1,0,0
13,4,Rob Kardashian,24.0,762947.369184,24,0,11,5.090909090909091,0.36363636363636365,1.5670790463463882,0,1,0,0,0
13,5,Carson Kressley,19.0,706638.29936,41,0,7,7.142857142857143,0.2857142857142857,-0.7981143770699964,0,1,0,0,0
13,5,Chaz Bono,21.0,781021.278976,42,0,5,6.0,0.4,1.1866224306836588,0,1,0,0,0
13,5,David Arquette,25.0,929787.2312159999,40,0,9,5.777777777777778,0.4444444444444444,1.1104489197558283,0,0,1,0,0
13,5,Hope Solo,24.0,892595.741408,30,0,10,6.1,0.4,0.7311954862831693,1,0,0,0,0
13,5,J.R. Martinez,28.0,1041361.70064,28,0,9,6.444444444444445,0.1111111111111111,0.5168863376911702,0,0,1,0,0
13,5,Nancy Grace,22.0,818212.7687840001,51,0,0,6.814726840855107,0.0,0.0,0,1,0,0,0
13,5,Ricki Lake,24.0,892595.741408,42,0,7,3.142857142857143,0.42857142857142855,3.6667616752212373,0,0,1,0,0
13,5,Rob Kardashian,25.0,929787.2312159999,24,0,11,5.090909090909091,0.36363636363636365,1.5670790463463882,0,1,0,0,0
13,6,Chaz Bono,19.0,778313.2507999999,42,0,5,6.0,0.4,1.1866224306836588,0,1,0,0,0
13,6,David Arquette,23.0,942168.6756000001,40,0,9,5.777777777777778,0.4444444444444444,1.1104489197558283,0,0,1,0,0
13,6,Hope Solo,20.0,819277.1104,30,0,10,6.1,0.4,0.7311954862831693,1,0,0,0,0
13,6,J.R. Martinez,29.0,1187951.8059999999,28,0,9,6.444444444444445,0.1111111111111111,0.5168863376911702,0,0,1,0,0
13,6,Nancy Grace,24.0,983132.5284000001,51,0,0,6.814726840855107,0.0,0.0,0,1,0,0,0
13,6,Ricki Lake,29.0,1187951.8059999999,42,0,7,3.142857142857143,0.42857142857142855,3.6667616752212373,0,0,1,0,0
13,6,Rob Kardashian,22.0,901204.816,24,0,11,5.090909090909091,0.36363636363636365,1.5670790463463882,0,1,0,0,0
13,7,David Arquette,23.5,979387.107552,40,0,9,5.777777777777778,0.4444444444444444,1.1104489197558283,0,0,1,0,0
13,7,Hope Solo,25.0,1113310.579136,30,0,10,6.1,0.4,0.7311954862831693,1,0,0,0,0
13,7,J.R. Martinez,24.0,1068778.159624,28,0,9,6.444444444444445,0.1111111111111111,0.5168863376911702,0,0,1,0,0
13,7,Nancy Grace,22.0,1046838.143344,51,0,0,6.814726840855107,0.0,0.0,0,1,0,0,0
13,7,Ricki Lake,26.5,1180109.214928,42,0,7,3.142857142857143,0.42857142857142855,3.6667616752212373,0,0,1,0,0
13,7,Rob Kardashian,25.5,1135576.788892,24,0,11,5.090909090909091,0.36363636363636365,1.5670790463463882,0,1,0,0,0
13,8,Hope Solo,26.0,1448772.2024160002,30,0,10,6.1,0.4,0.7311954862831693,1,0,0,0,0
13,8,J.R. Martinez,30.0,1671660.2341119999,28,0,9,6.444444444444445,0.1111111111111111,0.5168863376911702,0,0,1,0,0
13,8,Nancy Grace,22.0,1225884.17072,51,0,0,6.814726840855107,0.0,0.0,0,1,0,0,0
13,8,Ricki Lake,26.0,1448772.2024160002,42,0,7,3.142857142857143,0.42857142857142855,3.6667616752212373,0,0,1,0,0
13,8,Rob Kardashian,25.5,1420911.1975520002,24,0,11,5.090909090909091,0.36363636363636365,1.5670790463463882,0,1,0,0,0
13,9,Hope Solo,24.4998,1530778.7695560001,30,0,10,6.1,0.4,0.7311954862831693,1,0,0,0,0
13,9,J.R. Martinez,28.0,1749475.7374679998,28,0,9,6.444444444444445,0.1111111111111111,0.5168863376911702,0,0,1,0,0
13,9,Ricki Lake,33.4999,2093116.508484,42,0,7,3.142857142857143,0.42857142857142855,3.6667616752212373,0,0,1,0,0
13,9,Rob Kardashian,32.4998,2030628.9844920002,24,0,11,5.090909090909091,0.36363636363636365,1.5670790463463882,0,1,0,0,0
13,10,J.R. Martinez,28.1665,2627665.225344,28,0,9,6.444444444444445,0.1111111111111111,0.5168863376911702,0,0,1,0,0
13,10,Ricki Lake,27.999899999999997,2615999.997384,42,0,7,3.142857142857143,0.42857142857142855,3.6667616752212373,0,0,1,0,0
13,10,Rob Kardashian,28.333199999999998,2604334.769424,24,0,11,5.090909090909091,0.36363636363636365,1.5670790463463882,0,1,0,0,0
14,1,Donald Driver,21.0,585277.77945,37,0,1,12.0,0.0,-5.851485148514851,1,0,0,0,0
14,1,Gavin DeGraw,20.0,557407.40685,35,0,10,5.9,0.2,1.0365155333794176,0,0,0,0,1
14,1,Gladys Knight,23.0,641018.517125,67,0,1,5.0,0.0,1.957446808510638,0,0,0,0,1
14,1,Jack Wagner,23.0,641018.517125,52,0,8,7.25,0.25,-0.8286692288724171,0,0,1,0,0
14,1,Jaleel White,26.0,724629.6274,35,0,10,5.8,0.4,1.07072185723761,0,0,1,0,0
14,1,Katherine Jenkins,26.0,724629.6274,31,1,9,6.222222222222222,0.4444444444444444,0.44689814519964294,0,0,0,0,1
14,1,Maria Menounos,21.0,585277.77945,33,0,8,3.125,0.5,3.672563752640288,0,1,0,0,0
14,1,Martina Navratilova,20.0,557407.40685,55,1,12,7.083333333333333,0.16666666666666666,-0.27953051566030335,1,0,0,0,0
14,1,Melissa Gilbert,20.0,557407.40685,47,0,11,5.909090909090909,0.36363636363636365,0.860042701301531,0,0,1,0,0
14,1,Roshon Fegan,23.0,641018.517125,20,0,5,7.0,0.0,-0.42652405254252257,0,0,1,0,0
14,1,Sherri Sheperd,23.0,641018.517125,44,0,1,11.0,0.0,-4.286821705426356,0,0,1,0,0
14,1,William Levy,24.0,668888.889725,31,1,12,4.833333333333333,0.4166666666666667,1.8496096931934092,0,0,1,0,0
14,2,Donald Driver,24.0,641665.428552,37,0,1,12.0,0.0,-5.851485148514851,1,0,0,0,0
14,2,Gavin DeGraw,21.0,561457.245488,35,0,10,5.9,0.2,1.0365155333794176,0,0,0,0,1
14,2,Gladys Knight,19.0,507985.12824,67,0,1,5.0,0.0,1.957446808510638,0,0,0,0,1
14,2,Jack Wagner,21.0,561457.245488,52,0,8,7.25,0.25,-0.8286692288724171,0,0,1,0,0
14,2,Jaleel White,22.0,588193.311304,35,0,10,5.8,0.4,1.07072185723761,0,0,1,0,0
14,2,Katherine Jenkins,26.0,695137.5458,31,1,9,6.222222222222222,0.4444444444444444,0.44689814519964294,0,0,0,0,1
14,2,Maria Menounos,25.0,668401.487176,33,0,8,3.125,0.5,3.672563752640288,0,1,0,0,0
14,2,Martina Navratilova,17.0,454513.010992,55,1,12,7.083333333333333,0.16666666666666666,-0.27953051566030335,1,0,0,0,0
14,2,Melissa Gilbert,20.0,534721.186864,47,0,11,5.909090909090909,0.36363636363636365,0.860042701301531,0,0,1,0,0
14,2,Roshon Fegan,26.0,695137.5458,20,0,5,7.0,0.0,-0.42652405254252257,0,0,1,0,0
14,2,Sherri Sheperd,23.0,614929.369928,44,0,1,11.0,0.0,-4.286821705426356,0,0,1,0,0
14,2,William Levy,25.0,668401.487176,31,1,12,4.833333333333333,0.4166666666666667,1.8496096931934092,0,0,1,0,0
14,3,Donald Driver,26.0,627342.858108,37,0,1,12.0,0.0,-5.851485148514851,1,0,0,0,0
14,3,Gavin DeGraw,24.0,579220.836216,35,0,10,5.9,0.2,1.0365155333794176,0,0,0,0,1
14,3,Gladys Knight,24.0,579220.836216,67,0,1,5.0,0.0,1.957446808510638,0,0,0,0,1
14,3,Jack Wagner,24.0,578545.236216,52,0,8,7.25,0.25,-0.8286692288724171,0,0,1,0,0
14,3,Jaleel White,25.0,603214.283784,35,0,10,5.8,0.4,1.07072185723761,0,0,1,0,0
14,3,Katherine Jenkins,29.0,699728.574324,31,1,9,6.222222222222222,0.4444444444444444,0.44689814519964294,0,0,0,0,1
14,3,Maria Menounos,27.0,651471.4256760001,33,0,8,3.125,0.5,3.672563752640288,0,1,0,0,0
14,3,Melissa Gilbert,24.0,579220.836216,47,0,11,5.909090909090909,0.36363636363636365,0.860042701301531,0,0,1,0,0
14,3,Roshon Fegan,25.0,603214.283784,20,0,5,7.0,0.0,-0.42652405254252257,0,0,1,0,0
14,3,Sherri Sheperd,24.0,579220.836216,44,0,1,11.0,0.0,-4.286821705426356,0,0,1,0,0
14,3,William Levy,28.0,675600.0,31,1,12,4.833333333333333,0.4166666666666667,1.8496096931934092,0,0,1,0,0
14,4,Donald Driver,27.0,760519.3111640001,37,0,1,12.0,0.0,-5.851485148514851,1,0,0,0,0
14,4,Gavin DeGraw,23.0,647849.783098,35,0,10,5.9,0.2,1.0365155333794176,0,0,0,0,1
14,4,Gladys Knight,20.0,591843.169065,67,0,1,5.0,0.0,1.957446808510638,0,0,0,0,1
14,4,Jaleel White,22.0,619682.4043630001,35,0,10,5.8,0.4,1.07072185723761,0,0,1,0,0
14,4,Katherine Jenkins,24.0,676017.1683959999,31,1,9,6.222222222222222,0.4444444444444444,0.44689814519964294,0,0,0,0,1
14,4,Maria Menounos,26.0,732351.932429,33,0,8,3.125,0.5,3.672563752640288,0,1,0,0,0
14,4,Melissa Gilbert,22.0,619682.4043630001,47,0,11,5.909090909090909,0.36363636363636365,0.860042701301531,0,0,1,0,0
14,4,Roshon Fegan,26.0,732351.932429,20,0,5,7.0,0.0,-0.42652405254252257,0,0,1,0,0
14,4,Sherri Sheperd,21.0,563019.49033,44,0,1,11.0,0.0,-4.286821705426356,0,0,1,0,0
14,4,William Levy,22.0,619682.4043630001,31,1,12,4.833333333333333,0.4166666666666667,1.8496096931934092,0,0,1,0,0
14,5,Donald Driver,27.0,803732.140952,37,0,1,12.0,0.0,-5.851485148514851,1,0,0,0,0
14,5,Gavin DeGraw,19.0,565589.288572,35,0,10,5.9,0.2,1.0365155333794176,0,0,0,0,1
14,5,Gladys Knight,22.0,654892.859048,67,0,1,5.0,0.0,1.957446808510638,0,0,0,0,1
14,5,Jaleel White,24.0,714428.570476,35,0,10,5.8,0.4,1.07072185723761,0,0,1,0,0
14,5,Katherine Jenkins,29.0,863267.8590480001,31,1,9,6.222222222222222,0.4444444444444444,0.44689814519964294,0,0,0,0,1
14,5,Maria Menounos,27.0,803732.140952,33,0,8,3.125,0.5,3.672563752640288,0,1,0,0,0
14,5,Melissa Gilbert,21.0,625125.0,47,0,11,5.909090909090909,0.36363636363636365,0.860042701301531,0,0,1,0,0
14,5,Roshon Fegan,26.0,773964.288572,20,0,5,7.0,0.0,-0.42652405254252257,0,0,1,0,0
14,5,William Levy,29.0,863267.8590480001,31,1,12,4.833333333333333,0.4166666666666667,1.8496096931934092,0,0,1,0,0
14,6,Donald Driver,33.9999,929860.255296,37,0,1,12.0,0.0,-5.851485148514851,1,0,0,0,0
14,6,Gladys Knight,24.0,656373.872448,67,0,1,5.0,0.0,1.957446808510638,0,0,0,0,1
14,6,Jaleel White,36.9998,1011904.2551520001,35,0,10,5.8,0.4,1.07072185723761,0,0,1,0,0
14,6,Katherine Jenkins,38.9999,1066604.808528,31,1,9,6.222222222222222,0.4444444444444444,0.44689814519964294,0,0,0,0,1
14,6,Maria Menounos,29.999899999999997,820464.609888,33,0,8,3.125,0.5,3.672563752640288,0,1,0,0,0
14,6,Melissa Gilbert,30.0,820467.34056,47,0,11,5.909090909090909,0.36363636363636365,0.860042701301531,0,0,1,0,0
14,6,Roshon Fegan,27.9998,765764.049456,20,0,5,7.0,0.0,-0.42652405254252257,0,0,1,0,0
